"","E250098172_L01_ZHW-C1","E250098172_L01_ZHW-C2","E250098172_L01_ZHW-C3","E250098172_L01_ZHW-K1","E250098172_L01_ZHW-K2","E250098172_L01_ZHW-K3"
"INTS14",4.65764000520782,4.5765221379205,4.60999129521268,4.63226821549951,4.60584986719498,4.65248649491816
"INTS15",3.69488019279919,3.3743439890385,3.43962313755712,3.74523733212975,3.54101915313356,3.70929063572336
"INTS2",2.52606881166759,2.65535182861255,2.41953889151378,2.35895882583233,2.31614574229336,2.60169651648096
"INTS3",5.80580834870147,5.97292236422542,5.89772447021644,5.55305325276641,5.37851162325373,5.50842865253186
"INTS4",4.41278152533848,4.48413813120167,4.51412226017071,4.53605290024021,4.49249415167943,4.56376827845203
"INTS5",4.72683121703249,4.63226821549951,4.41616416473313,4.39780296186249,4.24107745817504,4.31469652565629
"INTS6",3.86294724802092,3.95791459863299,3.97911075501579,4.35049724708413,4.56376827845203,4.51601514700366
"INTS7",5.35508676166836,5.36946648365072,5.18547014606694,4.86096279785812,4.80064109732908,4.88752527074159
"INTS8",4.52481592835751,4.50652577904312,4.39163026151743,4.21412480535285,4.26753579806874,4.23802251782572
"INTS9",3.40190347160796,3.46858331700683,3.24184018356467,2.87184364850932,2.92219784839637,3.14404636961671
"INTU",1.34482849699744,1.23878685958712,1.21412480535285,1.27500704749987,1.19534759832222,1.28095631383106
"INVS",3.05137210172103,3.06522762277562,2.98550043030489,2.86195536414487,2.83794324189103,2.83187724119167
"IP6K1",5.06134418828839,5.03782146543497,4.71863561627134,4.81352468929781,4.73335434061383,4.89530262133331
"IP6K2",6.30997649237056,6.21198560627522,6.04897722522605,6.24925569993658,6.11811050560737,6.11207455130967
"IPMK",3.90014226035982,3.68929916053589,3.69710657447697,3.84899843040002,3.62293035092018,3.99548451887751
"IPO11",3.04788732939655,3.12928301694497,2.93545974780529,2.75488750216347,2.91456452349394,2.93922657772821
"IPO13",4.88508622529017,4.76606505147495,4.67072705449947,4.39094277280254,4.43629511983936,4.43095427138573
"IPO4",5.05614996110814,4.8801957289431,4.69655030107857,4.79025073883523,4.87627136055013,4.90689059560852
"IPO5",6.86703157591929,6.90207357931074,6.79934638752229,7.36544758855011,7.37277801706204,7.4432751117658
"IPO7",7.28095631383106,7.3169602873649,7.24906603385587,7.6085135781513,7.68271373979509,7.76268101188334
"IPO8",4.13504228623365,4.21101219348551,4.14730669878029,4.13668357769724,4.09254574154357,4.12680770314203
"IPO9",6.03342300153745,6.14261765544658,6.01480160235136,5.94227990170576,5.88728155166999,6.07510472220949
"IPP",3.37295209791183,3.28095631383106,2.93922657772821,3.11103131238874,2.83995958748953,3.20320115631661
"IPPK",4.20084957463721,4.31034012061215,4.19377174339668,4.25474519762921,4.23342794374847,4.19455988602261
"IQANK1",1.92219784839637,1.63226821549951,1.97085365434048,1.52606881166759,1.62760683812965,1.68706068833989
"IQCB1",4.75221336786514,4.84297883178833,4.73009646559547,4.60703434594862,4.43829285157915,4.55274593674845
"IQCC",3.09592441999854,2.57046293102604,2.68481873755322,2.99819550315325,2.87578006306849,3
"IQCD",1.92219784839637,1.99638874644762,1.65535182861255,1.58976348698498,1.24488705912353,1.30451104180995
"IQCE",4.06781078378962,4.12350066435096,3.94860084749336,4.03826057517535,3.75808993420181,3.94485844580754
"IQCG",2.71808758396052,2.76765479823735,2.9126498648972,2.24488705912353,2.3305584000308,2.19219416528334
"IQCH",0.992768430768924,1.39506279951758,1.09085343045111,1.11769504266975,1.08406426478847,1.0496307677246
"IQCJ-SCHIP1",1.0703893278914,1,0.713695814843359,0.941106310946431,2.51601514700366,2.32481060342048
"IQCK",2.26002565596146,2.55090066464752,2.62527048937469,2.07724299893246,2.74846123300404,2.18903382439002
"IQCN",0.526068811667588,0.495695162624069,0.641546029087524,0.400537929583729,0.333423733725192,0.545968369105292
"IQGAP1",7.04253490553975,7.18437948621294,7.14261765544658,6.8330165608111,6.85561602278684,7.01368556992865
"IQGAP3",5.0036022366802,4.90929308582382,4.93969674069176,5.39334755137725,5.3387809438947,5.42861141846713
"IQSEC1",2.09423606984577,2.09085343045111,2.05311133645956,2.72465027173297,2.63923216324928,2.85399564717639
"IQSEC2",4.15623479785027,4.39574832817903,4.35684807923652,4.08321336824898,3.92409988564074,3.94860084749336
"IQUB",0.189033824390017,0.0565835283663675,0.150559676575381,0,0,0.137503523749935
"IRAK1",7.86083867904349,7.54905302933729,7.38793115172674,7.62109947293531,7.56247140526129,7.62716906084185
"IRAK1BP1",0.948600847493356,1.07724299893246,0.992768430768924,0.855989697308481,1.02856915219677,0.903038270112912
"IRAK2",2.21101219348551,1.4276061727819,1.67807190511264,1.73984810269933,1.46466826700344,1.67355642399014
"IRAK4",3.21723071622067,3.3533232911629,3.31903981556254,3.12598165385472,3.21256933885081,3.17791779219584
"IREB2",4.41818994794577,4.5837597536395,4.44426950241348,4.58676474335514,4.61588707391606,4.69877410890368
"IRF1",4.02680005934372,4.08831123588866,3.86492897228979,3.77610398807316,3.63575439127776,3.82883464946806
"IRF2",3.1243281350022,3.21567859660793,3.1586601753465,3.20633064787105,3.19692173382033,3.23878685958712
"IRF2BP1",5.40735275114004,5.09423606984577,5.10433665981474,5.28872767951457,5.06608919045777,5.28688114778816
"IRF2BP2",5.59036248846375,5.4867143730307,5.43429461795993,4.96208624985064,4.74738739965272,4.97682185236069
"IRF2BPL",4.49761236561836,4.21567859660793,4.50842865253186,4.70431867776083,4.44161626940656,4.70929063572336
"IRF3",5.77899700616954,5.55458885167764,5.456149034648,5.55887985347544,5.50271248596606,5.56864019541922
"IRF5",0.516015147003665,0.6959938131099,0.545968369105292,1.44360665147561,0.956056652412403,1.57046293102604
"IRF7",4.25247621413522,4.27500704749987,4.17951105027151,4.15299460549244,3.85099939471647,3.877744249949
"IRF9",3.45549162062847,3.14567745519564,3.13093086982645,2.97269265400426,3.1554254317472,2.90110824301451
"IRGQ",2.89530262133331,2.90496571868403,2.4594316186373,2.63459326844576,2.48800077083407,2.60644222813161
"IRS1",4.02768487693716,3.63923216324928,4.30815697511476,4.62643913669732,4.4757334309664,4.62935662007961
"IRS2",4.87233628810464,4.605257262939,4.85399564717639,4.1407786557828,3.99909803370561,4.25096157353322
"IRX3",2.17312743348066,1.94860084749336,1.76128527336162,2.62527048937469,2.52105073690096,2.79701297783614
"IRX4",0.613531652917927,0.367371065648529,0.356143810225275,0.150559676575381,0,0.485426827170242
"IRX5",2.50080205305716,2.45680614923047,2.34482849699744,2.53356334821451,2.41413553298445,2.64154602908752
"ISCA1",5.02768487693716,5.07339181605292,5.06565847093199,4.80683958179819,4.95279947789994,5.08321336824898
"ISCA2",4.96670731415032,4.55213110825378,4.37781785308364,4.81352468929781,4.82527683005487,4.47508488294878
"ISCU",6.26416107128808,6.19199684666977,6.14404636961671,6.10412695052722,6.29810840321142,6.05723363504243
"ISG15",6.08597694907364,5.66647256884207,5.62117275268344,4.79493566280354,4.73335434061383,4.57833494868161
"ISG20",3.97911075501579,3.58014548442338,3.51853513898218,3.17791779219584,3.03738222200308,3.48155728070859
"ISG20L2",5.6979405826171,5.80348537559595,5.62439338221977,5.37851162325373,5.43195718768673,5.46532151358055
"ISL2",2.64616265715789,2.50842865253186,1.9297909977186,2.3533232911629,2.21101219348551,2.114367024952
"ISLR2",0.124328135002202,0.0285691521967709,0.0840642647884745,0.0840642647884745,0.0840642647884745,0.0285691521967709
"ISM1",0.678071905112638,0.765534746362977,0.75702324650746,1.29865831556452,1.23878685958712,1.20789285164133
"ISOC1",4.75328361646088,4.7771566660045,4.75221336786514,4.82883464946806,4.78816365703777,4.86839045305445
"ISOC2",5.32517051237605,5.01122725542325,4.95698592461258,5.01613970265525,4.91025296279928,5.02680005934372
"IST1",5.89820835250872,5.89627184880738,5.85299758761332,5.8799507684126,5.83642913116165,5.85773223315767
"ISY1",6.03848007993665,5.88752527074159,5.80709727493827,6.23476954003063,6.07103324445682,6.01033228328482
"ISY1-RAB43",3.28688114778816,3.77505054148317,3.30888505741176,2.46727948045998,3.24184018356467,3.45680614923047
"ISYNA1",2.1243281350022,1.94485844580754,1.6507645591169,1.0496307677246,0.933572638261024,1.32192809488736
"ITCH",3.80529245560071,4.36176835941915,3.78031009904338,3.59693514238723,3.67694435910691,3.69488019279919
"ITFG1",4.27947129564447,4.35191096110308,4.43562859405209,4.19692173382033,4.34695688937888,4.33699741660501
"ITFG2",2.13750352374994,2.31903981556254,1.92599941855622,3.32912359629157,3.01256867350306,3.15055967657538
"ITGA1",2.69821847822441,2.81352468929781,2.9297909977186,2.87381319835909,3.01077983875324,3.14567745519564
"ITGA10",0.111031312388744,0.0285691521967709,0.176322772640463,0,0.070389327891398,0.0976107966264223
"ITGA2",2.67807190511264,1.92219784839637,1.99638874644762,1.23878685958712,1.15704371014558,1.37295209791183
"ITGA2B",0.75702324650746,0.687060688339892,0.933572638261024,1.05658352836637,0.722466024471091,0.855989697308481
"ITGA3",6.4541758931858,6.0658738467689,6.14486214291573,5.8974824681961,5.87159726561385,6.04592343960255
"ITGA5",6.51554215807831,6.04548665635946,5.92837032301897,5.54565954002547,5.42492208821069,5.63720448190229
"ITGA6",4.33699741660501,3.94673086014031,3.99548451887751,3.611172380044,3.63343121035563,3.83592407425437
"ITGA7",0.344828496997441,0.367371065648529,0.344828496997441,0.333423733725192,0.485426827170242,0.321928094887362
"ITGAD",0.0840642647884745,0.111031312388744,0.150559676575381,0.0426443374084937,0.0426443374084937,0
"ITGAE",2.0496307677246,2.11769504266975,1.80322703643493,1.87970576628229,2.07724299893246,1.83592407425437
"ITGAV",5.03650333373899,5.08236196955747,5.03210084316702,4.65420637794429,4.74146698640115,4.89530262133331
"ITGAX",0.150559676575381,0.214124805352847,0,0,0.111031312388744,0.565597175854225
"ITGB1",8.46086540384599,8.4687054912916,8.42605504541459,8.21407622240119,8.29521791940726,8.40181816308764
"ITGB1BP1",6.7488637145357,6.7814908616581,6.58751501381819,7.15572899724877,7.21499901883646,7.14425035619052
"ITGB1BP2",0.464668267003444,0.16349873228288,0,0.367371065648529,0.150559676575381,0.75702324650746
"ITGB2",1.32192809488736,1.28688114778816,1.01435529297707,1,0.713695814843359,0.765534746362977
"ITGB3",0.0976107966264223,0.0976107966264223,0.0143552929770701,0.189033824390017,0.400537929583729,0.189033824390017
"ITGB3BP",4.56437816856506,4.87479696589866,4.88068552526112,4.67072705449947,4.87479696589866,4.86937792403133
"ITGB4",3.17472598770613,2.4594316186373,2.66448284036468,3.28243980500639,3.28392177230762,3.48026512205446
"ITGB5",6.9797967182782,6.49569516262407,6.55228483994351,6.18527190559382,6.33842441478356,6.36299581197405
"ITGB6",0.298658315564515,0.298658315564515,0.298658315564515,0,0,0.070389327891398
"ITGB8",1.42223300068305,1.56071495447448,1.56559717585423,1.95233356636969,1.78240856492737,1.99638874644762
"ITIH4",0.150559676575381,0.495695162624069,0.176322772640463,0.150559676575381,0,0
"ITM2B",7.19130601891869,7.35279382940117,7.2310291286554,7.44145028021684,7.45178807446385,7.5639970174596
"ITM2C",5.58165253046128,5.51254295509686,5.56407325573694,5.65277328451078,5.62439338221977,5.74227574754027
"ITPA",5.84624256510951,5.57803297169654,5.54936113292434,5.39711840904258,5.48446041312882,5.29057185085208
"ITPK1",4.834407841807,4.58556349845569,4.37155886261196,4.10517519226548,4.10936055940423,4.13175409098481
"ITPKA",3.21567859660793,3.0232553523003,3.05484847699562,3.03386345186628,3.1243281350022,2.89141918684608
"ITPKB",2.55336050333533,2.22032995487956,2.27500704749987,2.59454854955035,2.48026512205446,2.43295940727611
"ITPKC",3,2.81352468929781,2.6507645591169,2.20789285164133,2.22650852980868,2.35049724708413
"ITPR1",3.84197311892718,3.94204525991605,3.97636363573276,2.91073266190291,2.86591881455221,2.94860084749336
"ITPR2",2.38956681176273,2.51096191927738,2.56071495447448,2.40871186102943,2.51349074558812,2.81966818349646
"ITPR3",6.46172499150271,6.33127526714661,6.30651744524982,6.42105494692424,6.2253520607761,6.48944659862258
"ITPRID2",5.38646609286931,5.41074812818595,5.31759350462347,5.32804655627074,5.31795521831244,5.3437631221496
"ITPRIP",5.07382023329167,4.86393845042397,4.8870377914192,5.04045412134962,4.8972404255748,4.96486066424585
"ITPRIPL2",4.3212065669699,4.35755200461808,4.0703893278914,3.54720302475693,3.68818035858693,3.77399632511117
"ITSN1",4.38681094647222,4.68201139080069,4.5453506448223,4.65821148275179,4.69543711040537,4.76181714250714
"ITSN2",2.68929916053589,2.76128527336162,2.62293035092018,2.65992455840238,2.79701297783614,2.88166461932035
"IVD",4.55642941544957,4.47118746038699,4.20789285164133,4.54905302933729,4.55213110825378,4.62351574149055
"IVNS1ABP",5.93545974780529,5.92694824794977,5.9174317553901,5.49217365961083,5.4715126480455,5.53138146051631
"IWS1",5.33699741660501,5.47411151394241,5.40497122358917,5.34056226902641,5.38784501296558,5.37677657188298
"IZUMO4",1.57046293102604,0.594548549550354,1.15055967657538,1.26903314645524,0.687060688339892,0.782408564927373
"JADE1",3.79285535236249,3.90014226035982,3.88655014732434,3.99095486039699,3.91552090075196,4.03474394932473
"JADE2",4.76394266044725,4.75274859140713,4.76341157447001,5.02458563827827,4.92409988564074,5.02369891726641
"JADE3",4.58616424593091,4.70929063572336,4.57712666130705,3.92599941855622,4.09339115325301,4.09339115325301
"JAG1",2.99638874644762,2.37573453858316,2.55090066464752,2.02147972741045,1.85996954822103,2.0496307677246
"JAG2",5.43229133824778,5.06910063192283,5.02901108665907,5.06738057801906,4.85648777949568,4.96670731415032
"JAGN1",5.63836350589786,5.5573488175248,5.49729300866279,5.4708621994137,5.48349335128439,5.46564802598228
"JAK1",5.7983097824546,6.03165985430805,6.01792190799726,5.71808758396052,5.66419836929191,5.80606622608903
"JAK2",1.76128527336162,1.70929063572336,1.70487196445635,1.94860084749336,1.52606881166759,1.59454854955035
"JAK3",1.97452931248388,2.15055967657538,1.77820857639809,2.06350294230616,1.94485844580754,1.89141918684608
"JAKMIP3",1.53605290024021,1.54596836910529,1.4276061727819,1.23878685958712,1,1.20163386116965
"JARID2",3.40599235967584,3.60169651648096,3.43028527297778,3.4944156103975,3.35614381022528,3.57773093149008
"JAZF1",4.71479501111816,4.88655014732434,4.87921563716567,4.92931759491176,4.95140129167431,4.92742242873987
"JDP2",5.37677657188298,5.15421053058834,5.17592374206376,5.41920177384876,5.36981542428391,5.39266088071179
"JHY",1.57046293102604,1.790772037862,1.74846123300404,2.01435529297707,2.36176835941915,1.85598969730848
"JKAMP",4.9546616208379,5.32012359804061,4.99774402605963,5.02236781302845,5.32300971061281,5.23419472295381
"JMJD1C",3.46597446450407,3.50462039240355,3.31614574229336,3.50462039240355,3.4944156103975,3.7311832415722
"JMJD4",5.11478344724985,4.77294133783134,4.60407132366886,4.31179371775365,4.27127625917593,4.25927248703759
"JMJD6",5.42021289061078,5.28651155766423,5.13134253912326,5.04526821513853,4.93215568443206,5.08746284125034
"JMJD7",3.43162295971329,3.11103131238874,2.87381319835909,3.43562859405209,2.81147103052984,3.23266075679027
"JMJD7-PLA2G4B",0,0,0,1.8073549220576,2.17312743348066,1.99638874644762
"JMJD8",4.74362267606765,4.75755668893945,4.76341157447001,4.64558638591361,4.53915881110803,4.62585493136806
"JMY",2.94485844580754,2.94860084749336,3.10265813136374,3.1554254317472,2.96716860753263,3.27052894238072
"JOSD1",5.77162151792327,5.93593113975227,5.84197311892718,5.70846316507212,5.70735913208088,5.82145511910246
"JOSD2",5.83364912759498,5.42727093517358,5.26566192452189,4.80992886572143,4.74038793246835,4.71589337054761
"JPH1",3.85598969730848,3.9126498648972,3.63343121035563,3.74523733212975,3.71369581484336,3.79597469420667
"JPH2",4.08576455377831,4.17312743348066,4.1811025507538,3.93168305705981,3.97727992349992,4.04351949366274
"JPH3",3.38543103719352,3.14730669878029,3.31903981556254,3.7311832415722,3.51096191927738,3.81147103052984
"JPT1",8.22997238511225,8.11582397743624,7.87719209262611,7.61706334388818,7.70563238736141,7.64017261886897
"JPT2",7.15340002773506,7.29792505250381,7.07210580048042,7.19898518357503,7.06285565520599,7.25171909260596
"JRK",3.48928602262588,3.56437816856506,2.62527048937469,3.37016428054021,3.20789285164133,3.19377174339668
"JRKL",3.2585189247113,3.26903314645524,3.20006486151431,3.30888505741176,3.19377174339668,3.27947129564447
"JSRP1",0.739848102699327,0.422233000683048,0.111031312388744,0.286881147788162,0.189033824390017,0.389566811762726
"JTB",7.87670110864523,7.76957340793409,7.62884648619779,7.65885412451886,7.64544228212875,7.6096220078221
"JUN",3.79389588254888,3.63923216324928,4.67976157351685,3.50969584193339,3.45680614923047,3.52230689287139
"JUNB",7.1405741777099,7.04865034292242,7.63248634845977,7.05191583784509,6.81557542886257,6.97165850515125
